id,filtered_words_str,features_str,label_index
F003,reveal class media best become expect. action yeah test able national deep. four day charge prevent. — shocking claims secret cure surface internet.,"(10000,[503,763,1209,1243,1507,1982,2338,3249,3496,3892,4007,5850,6586,6633,6747,6812,7090,7281,7910,7936,8219,8338,9133],[0.691153161953081,4.137164559405029,3.8187108282864943,4.019381523748645,4.270695952029551,4.830311739964974,4.830311739964974,3.8187108282864943,4.42484663185681,2.5530444549552183,4.42484663185681,0.691153161953081,4.137164559405029,4.607168188650764,2.5530444549552183,4.42484663185681,4.137164559405029,0.6792718340663283,4.270695952029551,0.691153161953081,5.117993812416755,0.691153161953081,3.914021008090819])",0.0
F244,alone degree wife name couple dog. case local stop. certainly sure pm determine difficult long stock. — shocking claims celebrity scandal surface internet.,"(10000,[15,228,503,673,1122,1712,1821,2492,3021,3486,4644,4921,5850,6342,6917,7026,7281,7702,7734,7936,8338,8904,9943],[4.137164559405029,4.137164559405029,0.691153161953081,3.914021008090819,5.523458920524919,4.019381523748645,4.019381523748645,4.270695952029551,4.137164559405029,2.849310271098391,5.523458920524919,2.849310271098391,0.691153161953081,3.383392757028649,5.117993812416755,4.270695952029551,0.6792718340663283,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,3.577548771469606,4.830311739964974])",0.0
F194,let least. series discussion family smile leave shoulder high. investment price job group. — shocking claims immortal jellyfish surface internet.,"(10000,[503,557,1562,1738,2066,2713,2913,3163,4463,5315,5850,6756,7268,7281,7936,8094,8267,8297,8338,9876],[0.691153161953081,4.830311739964974,3.914021008090819,4.137164559405029,2.7508701982851385,5.117993812416755,3.7316994512968646,5.523458920524919,4.019381523748645,4.270695952029551,0.691153161953081,3.577548771469606,5.117993812416755,0.6792718340663283,0.691153161953081,4.42484663185681,4.270695952029551,4.270695952029551,0.691153161953081,2.7508701982851385])",0.0
R044,anyone prepare whole lead. lot truth skin glass increase. probably east amount executive campaign. agreement later whole. experts discuss ongoing developments policy.,"(10000,[560,627,666,2069,2286,2297,3073,3614,4506,4687,4943,5833,5856,6576,6623,6932,6944,7222,7386,8413,9462,9966],[3.914021008090819,4.830311739964974,4.42484663185681,3.7316994512968646,3.914021008090819,3.7316994512968646,5.523458920524919,0.691153161953081,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,4.830311739964974,4.607168188650764,4.42484663185681,4.270695952029551,2.8154087194227095,4.137164559405029,5.117993812416755,3.4440173788450834,0.691153161953081,3.914021008090819])",1.0
R141,today wear explain language. offer she. experts discuss ongoing developments economic growth.,"(10000,[1733,2958,3614,4506,4687,5341,6581,9034,9144,9462,9806,9998],[4.42484663185681,4.42484663185681,0.691153161953081,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,2.8154087194227095,2.7508701982851385,0.691153161953081,3.6516567436233283,4.830311739964974])",1.0
R188,check maybe something maintain. experts discuss ongoing developments climate change.,"(10000,[821,2059,3614,3901,4506,4687,4818,6475,9462,9826],[2.849310271098391,2.6902455764687034,0.691153161953081,4.42484663185681,0.691153161953081,0.691153161953081,4.42484663185681,5.523458920524919,0.691153161953081,4.42484663185681])",1.0
F010,various lead wife provide building radio vote thank. admit entire hit issue trial. character end seven station mouth remain. system argue fear camera security current she. — shocking claims aliens surface internet.,"(10000,[453,503,650,798,1650,1733,2604,2634,3021,3032,3730,3996,4867,5356,5850,5852,5946,6616,6647,7281,7497,7850,7936,8252,8338,8415,8714,8824,9086,9189,9214,9513],[3.8187108282864943,0.691153161953081,2.958509563063383,4.607168188650764,4.830311739964974,4.42484663185681,5.523458920524919,4.42484663185681,4.137164559405029,5.117993812416755,4.137164559405029,3.914021008090819,3.914021008090819,4.607168188650764,0.691153161953081,4.019381523748645,4.42484663185681,4.607168188650764,3.914021008090819,0.6792718340663283,3.914021008090819,4.137164559405029,0.691153161953081,4.270695952029551,0.691153161953081,4.019381523748645,4.42484663185681,4.137164559405029,4.607168188650764,3.914021008090819,4.270695952029551,4.270695952029551])",0.0
R106,free seek. stuff standard mrs material. experts discuss ongoing developments economic growth.,"(10000,[1073,2922,2967,3614,4506,4687,5616,7722,9034,9144,9462,9751],[4.137164559405029,5.117993812416755,4.42484663185681,0.691153161953081,0.691153161953081,0.691153161953081,5.117993812416755,4.42484663185681,2.8154087194227095,2.7508701982851385,0.691153161953081,3.914021008090819])",1.0
R049,coach skin group experience. area cut community adult. economic fear pattern break today. experts discuss ongoing developments research.,"(10000,[617,668,1206,2072,3514,3614,3882,4506,4687,5649,5833,7066,7766,7904,8174,9144,9462,9513],[4.019381523748645,4.270695952029551,4.270695952029551,5.523458920524919,5.117993812416755,0.691153161953081,4.830311739964974,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645,2.849310271098391,4.019381523748645,5.523458920524919,4.019381523748645,2.7508701982851385,0.691153161953081,4.270695952029551])",1.0
R144,country several world mrs loss explain. behind century listen skill. experts discuss ongoing developments budget report.,"(10000,[429,3605,3614,4346,4506,4687,4991,5329,5432,6241,7841,7870,9227,9360,9462,9751],[5.117993812416755,5.117993812416755,0.691153161953081,4.270695952029551,0.691153161953081,0.691153161953081,2.6330871626287546,4.607168188650764,2.7200985396183848,5.117993812416755,4.42484663185681,3.914021008090819,3.914021008090819,3.914021008090819,0.691153161953081,3.914021008090819])",1.0
F199,dinner present hospital cold interesting onto child. — shocking claims celebrity scandal surface internet.,"(10000,[503,1655,2240,3486,3634,3920,4319,4921,4930,5850,7281,7936,8130,8338],[0.691153161953081,5.117993812416755,4.42484663185681,2.849310271098391,4.607168188650764,4.137164559405029,3.577548771469606,2.849310271098391,4.019381523748645,0.691153161953081,0.6792718340663283,0.691153161953081,4.270695952029551,0.691153161953081])",0.0
F215,event decade stock item business look rather. response reveal project sure. spend foreign environment dinner. — shocking claims secret cure surface internet.,"(10000,[353,503,793,1173,1507,1661,1916,2230,2407,2445,3214,3892,5374,5850,6030,6206,6747,7281,7728,7936,8338,9939],[4.42484663185681,0.691153161953081,4.019381523748645,4.830311739964974,4.270695952029551,5.117993812416755,4.830311739964974,4.019381523748645,4.42484663185681,4.42484663185681,5.523458920524919,2.5530444549552183,4.270695952029551,0.691153161953081,4.019381523748645,4.270695952029551,2.5530444549552183,0.6792718340663283,4.42484663185681,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
R176,white industry interesting medical successful. reality area better standard house. degree property name sound western result. partner perform prepare drive father discuss accept. experts discuss ongoing developments economic growth.,"(10000,[15,116,524,680,1098,1352,1800,2286,2543,2733,2967,3010,3614,3634,3756,3984,4506,4687,5649,5843,6166,6325,7670,8268,9034,9144,9462,9943],[4.137164559405029,4.42484663185681,4.019381523748645,3.7316994512968646,3.8187108282864943,5.523458920524919,3.8187108282864943,3.914021008090819,3.2721671219184243,4.137164559405029,4.42484663185681,5.523458920524919,1.382306323906162,4.607168188650764,4.42484663185681,3.7316994512968646,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,4.019381523748645,4.270695952029551,5.117993812416755,3.7316994512968646,2.8154087194227095,2.7508701982851385,0.691153161953081,4.830311739964974])",1.0
F105,field total thing floor risk foreign see. break interview bring gas new out. — shocking claims hoax surface internet.,"(10000,[503,585,668,3057,3857,4319,4377,5607,5778,5850,6035,6206,6279,6975,7074,7281,7936,8338,8794],[0.691153161953081,3.6516567436233283,4.270695952029551,4.270695952029551,4.270695952029551,3.577548771469606,2.60568818844064,4.137164559405029,5.117993812416755,0.691153161953081,3.383392757028649,4.270695952029551,3.8187108282864943,5.117993812416755,3.4440173788450834,0.6792718340663283,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F031,perform reflect enough five build. dream national say ground. — shocking claims miracle drug surface internet.,"(10000,[503,1098,1256,2366,4748,5321,5598,5850,5862,5974,7281,7860,7910,7936,8338,8678],[0.691153161953081,3.8187108282864943,3.125563647726549,3.7316994512968646,3.6516567436233283,4.019381523748645,4.607168188650764,0.691153161953081,4.42484663185681,3.5085558999826545,0.6792718340663283,3.0385522707369192,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
R206,oil something trade first. experts discuss ongoing developments research.,"(10000,[419,3614,3756,4506,4687,6035,7066,9462,9826],[4.270695952029551,0.691153161953081,4.42484663185681,0.691153161953081,0.691153161953081,3.383392757028649,2.849310271098391,0.691153161953081,4.42484663185681])",1.0
F238,administration bad seem. situation full stuff finally section why. note door mind garden. — shocking claims secret cure surface internet.,"(10000,[503,1817,3136,3184,3892,4502,4847,5185,5850,6740,6747,6968,7281,7432,7722,7936,7956,8338,8897,9909],[0.691153161953081,3.7316994512968646,4.270695952029551,2.849310271098391,2.5530444549552183,4.830311739964974,3.8187108282864943,4.42484663185681,0.691153161953081,5.523458920524919,2.5530444549552183,4.830311739964974,0.6792718340663283,4.607168188650764,4.42484663185681,0.691153161953081,4.607168188650764,0.691153161953081,4.137164559405029,4.137164559405029])",0.0
R027,middle around long last. experts discuss ongoing developments climate change.,"(10000,[821,2059,3039,3614,4506,4687,6197,8904,9462,9878],[2.849310271098391,2.6902455764687034,4.830311739964974,0.691153161953081,0.691153161953081,0.691153161953081,4.830311739964974,3.577548771469606,0.691153161953081,3.7316994512968646])",1.0
F169,actually must second side wife. artist interview build surface time security race. — shocking claims government cover-up surface internet.,"(10000,[320,503,1023,2259,2634,3014,5399,5850,6035,6447,7281,7936,8157,8338,8931,9256,9781,9813],[3.577548771469606,0.691153161953081,4.137164559405029,2.7826188965997183,4.42484663185681,5.117993812416755,5.523458920524919,0.691153161953081,3.383392757028649,4.137164559405029,1.3585436681326566,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645,4.137164559405029,4.019381523748645,2.997730276216664])",0.0
F208,particularly cover even current role. stay strong cost nature. — shocking claims aliens surface internet.,"(10000,[433,503,650,4490,5850,6104,6355,6406,6443,7281,7936,8338,8346,9189,9974],[3.8187108282864943,0.691153161953081,2.958509563063383,4.270695952029551,0.691153161953081,4.137164559405029,4.019381523748645,3.7316994512968646,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,3.914021008090819,4.830311739964974])",0.0
F212,especially mention significant worker key little. save street anything. son resource keep imagine card. — shocking claims miracle drug surface internet.,"(10000,[209,503,1256,1670,2092,2676,2907,3131,3684,4520,5301,5850,7281,7709,7751,7860,7936,8173,8338,8552,9594],[4.607168188650764,0.691153161953081,3.125563647726549,3.914021008090819,4.830311739964974,4.137164559405029,3.4440173788450834,4.42484663185681,3.7316994512968646,4.42484663185681,4.019381523748645,0.691153161953081,0.6792718340663283,5.117993812416755,5.523458920524919,3.0385522707369192,0.691153161953081,3.577548771469606,0.691153161953081,4.607168188650764,4.019381523748645])",0.0
F032,story positive indeed i. low marriage area threat center. life american table. entire property step try around north. — shocking claims hoax surface internet.,"(10000,[1,503,564,1558,2733,2802,3477,4377,4693,4934,5649,5850,6197,6229,6404,6575,6855,7281,7652,7936,8070,8338,8411,8824],[4.607168188650764,0.691153161953081,4.270695952029551,4.270695952029551,4.137164559405029,5.117993812416755,4.42484663185681,2.60568818844064,4.270695952029551,3.8187108282864943,4.019381523748645,0.691153161953081,4.830311739964974,4.270695952029551,4.019381523748645,5.117993812416755,4.137164559405029,0.6792718340663283,4.019381523748645,0.691153161953081,4.270695952029551,0.691153161953081,3.2721671219184243,4.137164559405029])",0.0
F109,admit show score born ask. politics art late hot involve girl. — shocking claims hoax surface internet.,"(10000,[503,1927,2609,3079,4019,4377,5850,5887,6271,7281,7370,7854,7936,8338,8714,9545,9693],[0.691153161953081,4.019381523748645,5.117993812416755,3.8187108282864943,5.523458920524919,2.60568818844064,0.691153161953081,4.019381523748645,3.914021008090819,0.6792718340663283,4.830311739964974,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,4.607168188650764,3.6516567436233283])",0.0
R111,important somebody mouth card. manager however mean indicate fear big war goal. experts discuss ongoing developments policy.,"(10000,[909,911,935,1652,1967,2092,3048,3089,3614,4506,4687,6485,6944,7497,8719,9462,9513],[4.019381523748645,4.137164559405029,5.117993812416755,3.914021008090819,4.42484663185681,4.830311739964974,3.914021008090819,4.270695952029551,0.691153161953081,0.691153161953081,0.691153161953081,4.830311739964974,2.8154087194227095,3.914021008090819,4.270695952029551,0.691153161953081,4.270695952029551])",1.0
F078,agent clearly suggest section. type everyone letter south face. four song tax keep debate. — shocking claims aliens surface internet.,"(10000,[503,564,650,1133,1243,3479,3526,4816,5016,5850,6587,7281,7350,7816,7936,8238,8338,8893,9297,9594],[0.691153161953081,4.270695952029551,2.958509563063383,5.523458920524919,4.019381523748645,4.607168188650764,4.270695952029551,3.8187108282864943,4.137164559405029,0.691153161953081,4.270695952029551,0.6792718340663283,4.137164559405029,4.830311739964974,0.691153161953081,4.137164559405029,0.691153161953081,3.7316994512968646,5.117993812416755,4.019381523748645])",0.0
